target_id,source_id,predicted_rmse , n_obs ,  obs_temp_mean ,  obs_temp_skew , obs_temp_kurt ,        obs_temp_mean_airdif ,  dif_max_depth ,  dif_surface_area ,        dif_sw_mean_au ,  dif_ws_mean_au ,  dif_lathrop_strat , dif_glm_strat_perc ,  ad_glm_strat_perc,         perc_dif_max_depth ,  perc_dif_surface_area
nhdhr_120019019,nhdhr_74924599,1.7361698472406073,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,14.05472,4069170.9396120952,-4.3820835905694935,-0.5588620831459554,0,-0.036079011018543494,0.036079011018543494,73.12792933791759,145.40152462340433
nhdhr_120019023,nhdhr_155635994,2.265032665155619,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,1.524000000000001,-2677075.4113014303,10.646832586635043,-0.3358777513688813,0,-0.09117172803009954,0.09117172803009954,6.896551724137935,59.01595720546453
nhdhr_120019024,nhdhr_120019294,1.9185386358275376,11450.0,12.446116546887177,0.1431667484920125,1.4885944149714694,6.532984210908014,-4.007999999999999,496171559.140694,2.103543779201857,0.2458401105039636,-1,-0.2012899758129535,0.2012899758129535,28.233305156382073,183.48577951192615
nhdhr_120019027,nhdhr_152335372,2.1160625475583177,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,-0.9359999999999999,-2334408.37165064,7.721535245311173,-0.5646611179158905,0,-0.043738242407954875,0.043738242407954875,4.485336400230017,72.45547418111961
nhdhr_120019052,nhdhr_69886510,1.629762037256402,12898.0,10.651887450585226,0.6294437685393481,0.7190373803094077,5.7722840431558025,14.325600000000001,-94309.79228962201,-7.738656489849035,-0.13029457667131616,1,0.17119054017737168,0.17119054017737168,108.04597701149426,22.32925444886941
nhdhr_120019058,nhdhr_155445200,2.880310257111216,7456.0,9.450624338624339,1.2062882506045838,0.019536155894473328,1.775731833778866,16.154400000000003,-3542985.8249977008,9.494943206795881,-0.34767157074143373,0,-0.17582639075517326,0.17582639075517326,25.298329355608594,10.823608437921077
nhdhr_120019082,nhdhr_143249413,1.5360697950175277,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,6.4008,441337.6542050189,13.946023663419169,-0.5607124023741852,0,0.05448804084923409,0.05448804084923409,41.584158415841586,49.02783414105843
nhdhr_120019107,nhdhr_121839184,1.5602385957074714,3548.0,12.33698118352877,0.05516910241200021,1.5747873400788952,7.001260820087999,0.6095999999999995,4167279.4107759097,12.26233322673815,0.2729669062119138,-1,-0.2835259338887396,0.2835259338887396,7.692307692307685,167.80734162945748
nhdhr_120019117,nhdhr_45385910,1.2826830615283125,6254.0,12.998243206887276,0.05893492435740348,1.5524173030168025,6.342893606886601,0.9143999999999997,2553935.8807467422,13.701773616532506,-0.7724277465523319,0,-0.3064364418167159,0.3064364418167159,18.181818181818176,146.52604658530072
nhdhr_120019188,nhdhr_91691877,1.0577192729590277,1967.0,11.751664129883308,0.7101148296973225,0.9593755065166008,4.884518814024143,-4.267199999999995,-17798184.435583472,11.439044543910654,-1.2103016694419728,0,0.2450954044611663,0.2450954044611663,10.526315789473674,179.0849853605819
nhdhr_120019204,nhdhr_34131807,0.8864279719719926,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,3.0440000000000005,-375065.293418814,12.686943839360282,-0.7226437557699352,1,0.2696183821553346,0.2696183821553346,39.93702440304382,57.582428254276785
nhdhr_120019215,nhdhr_143249413,1.3602607541988518,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,4.876800000000001,-184023.50913511007,13.159418678532916,-0.4782877978372362,0,0.026672937382424156,0.026672937382424156,30.18867924528303,15.172712619618132
nhdhr_120019217,nhdhr_120018129,0.764458643197859,1566.0,19.13332753623189,0.699874311245655,0.0733391244319268,12.0935362495065,-4.2672,-8042687.160520559,12.601925679404218,-0.7680434833830763,0,0.26491534533727495,0.26491534533727495,58.33333333333333,158.79225359613253
nhdhr_120019218,nhdhr_155635994,1.3633780862371447,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,9.4488,1315381.5310178602,18.864262921520833,-0.711546788460288,0,-0.0936576189196453,0.0936576189196453,52.10084033613446,51.78747741100352
nhdhr_120019231,nhdhr_155445200,1.9386512801481426,7456.0,9.450624338624339,1.2062882506045838,0.019536155894473328,1.775731833778866,23.1648,1364061.4329699986,11.796641419907843,-0.6293101018961238,0,-0.17784197796291312,0.17784197796291312,38.38383838383838,4.504774991252723
nhdhr_120019246,nhdhr_120020343,0.9358108016249624,1608.0,18.155676077265976,0.30570493512332225,0.6384264282160079,11.4662823369341,-1.828800000000001,-3914754.08074137,12.61531995077047,-0.7633543588596345,-1,0.07336737436173074,0.07336737436173074,15.384615384615394,35.117697040078085
nhdhr_120019258,nhdhr_120019704,0.6887006523745455,513.0,17.41026981450253,0.7468776439897157,0.7596517552878628,10.457918522780206,0.06461899999999954,620446.6145726,16.77204511620471,-0.47964615694566515,0,-0.14639881752217143,0.14639881752217143,1.239357913673023,28.78412523811577
nhdhr_120019259,nhdhr_137059882,0.527508689946228,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,-1.524,-568836.8107176219,13.158554501231919,-0.5613730606538585,0,-0.010749798441279212,0.010749798441279212,47.61904761904761,49.55624979038986
nhdhr_120019262,nhdhr_120018006,0.3336430998877411,121.0,21.01507936507937,0.3783062941129054,0.4147370375813204,14.317447790927304,0.5,835257.911507532,12.05097063581482,-0.7507486502714755,0,0.014109110454178952,0.014109110454178952,40.0,90.4267643186217
nhdhr_120019267,nhdhr_120018114,1.497198026448025,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,12.507200000000001,102940900.68024436,13.787870922468102,-0.6732724332914852,0,-0.03325718892770768,0.03325718892770768,50.338077145984926,168.66962203745686
nhdhr_120019270,nhdhr_45385910,-0.16242906402266494,6254.0,12.998243206887276,0.05893492435740348,1.5524173030168025,6.342893606886601,0.9143999999999997,-1993611.97922022,8.423275106407203,-1.1802845123971006,0,-0.03036818059661378,0.03036818059661378,18.181818181818176,49.632278417851616
nhdhr_120019273,nhdhr_34124239,0.4243330726899384,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,-5.7912,-26526832.27452001,12.484706137785167,-0.7439958497304064,0,0.14975812953507117,0.14975812953507117,97.43589743589743,180.534288326699
nhdhr_120019276,nhdhr_121623043,1.2450462473648944,3156.0,13.593369531492396,0.04714940502792933,0.9757257129329027,4.986778586163094,11.2776,3398627.057198311,18.455496992438185,-0.7617976476023145,1,-0.03231658156409567,0.03231658156409567,117.46031746031744,168.10306217888225
nhdhr_120019281,nhdhr_120020226,0.9848782181610044,139.0,22.11467105263158,1.3505206906134049,2.340819504687036,14.78120166503155,-0.15239999999999987,-84893.228246869,11.142614433631621,-1.118890641862155,0,0.11421660843859172,0.11421660843859172,7.407407407407401,40.32935261540682
nhdhr_120019289,nhdhr_34124239,0.1369100549997112,354.0,20.2922969837587,0.717115436258043,0.23029280363887317,13.278638654181876,0.0,-537544.81095356,10.75708285322824,-0.7462055444117213,0,0.01605751142166084,0.01605751142166084,0.0,31.64129630013116
nhdhr_120019290,nhdhr_34119718,-0.37428053881400875,151.0,20.961111111111112,1.2543572013624849,1.8729390167781208,14.280818782856615,-0.4367000000000001,-3535415.8839976904,10.97760602848632,-0.7761977408112593,0,-0.0206261757592045,0.0206261757592045,25.106113140207327,97.89517039322185
nhdhr_120019291,nhdhr_143249413,2.245349694748681,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,2.4384000000000015,-865218.26030004,-4.362539651346395,-0.46774020706299346,0,0.013974737973662998,0.013974737973662998,14.035087719298254,55.696358531867794
nhdhr_120019293,nhdhr_137059882,1.1290973826027764,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,0.4384000000000001,-725950.137795312,-2.170801829311955,-0.4631399695330316,0,0.033190002687449593,0.033190002687449593,19.754866618601305,59.19273861642801
nhdhr_120019298,nhdhr_45728298,1.8914103985076407,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,-0.9144000000000005,-190089.40049075102,1.6372018384063836,-0.05177174485310676,0,0.00013437248051595407,0.00013437248051595407,6.5934065934065975,30.41269358661901
nhdhr_120019300,nhdhr_151949699,1.7142606539684604,618.0,20.40409385113269,1.2551003427124103,2.0276750138844273,14.449693548629934,1.2191999999999998,2617970.14503768,-4.069082130320822,0.044775951879502784,0,-0.16467347487234618,0.16467347487234618,23.52941176470588,120.67106175229017
nhdhr_120019302,nhdhr_137059882,1.3008870236107244,422.0,20.388158295281585,1.8953342372838142,3.9510313796117345,12.417083967843471,-0.6095999999999999,234936.00787436904,-0.08601857683149206,-0.01235918129453939,0,-0.1774388605213652,0.1774388605213652,22.22222222222222,31.493839726206396
nhdhr_120019303,nhdhr_120020334,1.4592898048707743,1068.0,17.713701754385966,0.07674237945931368,0.7486218656421193,11.009186857018747,3.9623999999999997,-745898.099542274,-0.7896043403036686,-0.1298921722142814,1,0.19349637194302605,0.19349637194302605,57.77777777777777,59.38036740354503
nhdhr_120019304,nhdhr_91688455,1.6326666722306533,4721.0,12.644940978077571,0.6994175564240687,0.7859468496565021,5.864104049291208,17.526,281056.64262325806,-0.8713967122840529,-0.44782975057339636,1,0.3368718086535878,0.3368718086535878,154.36241610738253,41.260118918917506
nhdhr_120019306,nhdhr_151949699,1.3828428948925047,618.0,20.40409385113269,1.2551003427124103,2.0276750138844273,14.449693548629934,2.4384,2871196.6635678336,-3.1405584371082966,-0.13985161989518868,0,-0.1740123622682075,0.1740123622682075,53.333333333333336,140.54539874863278
nhdhr_120019313,nhdhr_143249413,2.140776697840713,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,7.924800000000001,227352.6743207639,1.5985579564252816,-0.11664548982565304,0,-0.04145391023918299,0.04145391023918299,54.16666666666667,22.57341066313705
nhdhr_120019314,nhdhr_81002103,2.1128153520333828,6435.0,11.162066518847007,0.28770421039882743,1.2368581974553836,7.21479232090396,-0.3048000000000002,1686435.0744524742,-12.200230065519236,0.6020804495608445,0,-0.14384574039236764,0.14384574039236764,2.1978021978021993,92.53059458916798
nhdhr_120019315,nhdhr_120020240,1.8362952482390729,1694.0,16.825893691588785,0.3923139694639307,0.8020624923411632,9.57497483155396,8.2296,495226.08195551997,1.0138141596475805,-0.014702510069538821,1,0.13148347218489653,0.13148347218489653,66.66666666666666,13.68717775863282
nhdhr_120019318,nhdhr_120018459,1.6595930202464704,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.0,3362504.6740728104,1.9877107840790984,0.35076385706839375,-1,-0.29669443697930664,0.29669443697930664,0.0,108.98365279124384
nhdhr_120019319,nhdhr_45728298,2.11597280653059,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,5.791199999999999,-10485.491812932072,1.4484272596845926,-0.10819160372034631,0,0.05307712980381618,0.05307712980381618,55.072463768115945,1.9590586168427337
nhdhr_120019328,nhdhr_120018459,1.5963261559251805,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,0.04400000000000048,3702075.2971715303,1.7947003501755319,0.49960486499312307,-1,-0.2991803278688524,0.2991803278688524,0.4823503617627766,126.97716764532456
nhdhr_120019333,nhdhr_151949699,1.318620205920764,618.0,20.40409385113269,1.2551003427124103,2.0276750138844273,14.449693548629934,3.6576,2965859.73966238,-4.303320651371649,0.12391118650476418,0,-0.13309594195108843,0.13309594195108843,92.3076923076923,148.62257985879125
nhdhr_120019336,nhdhr_120018459,1.0944577765345886,2117.0,18.34281994704325,0.22043091873313572,0.8579318144401524,12.795874407368135,-0.3048000000000002,2794689.9141976703,2.2626079547337667,0.6534795128226789,-1,-0.26780435366836874,0.26780435366836874,3.2786885245901654,82.94726971788286
nhdhr_120019354,nhdhr_69886228,1.8623786078056752,19939.0,8.404955812704458,1.078431476404729,0.5224623078381128,3.4389220038046604,-14.9104,-169935073.290487,1.1771219786494385,-0.15061377959516342,0,0.05945982262832572,0.05945982262832572,38.68329839563313,169.49787615497388
nhdhr_120019380,nhdhr_86274823,0.8610654437643742,734.0,19.509303178484107,0.2349436150114472,0.702789718565564,13.919676934497932,0.0,-2249202.518807426,14.584296179983255,-0.21305803650068533,1,0.2588685837140554,0.2588685837140554,0.0,134.9881752430783
nhdhr_120019381,nhdhr_120018146,0.45252333989329185,715.0,19.413333333333334,0.6772607794790659,0.10101811794399307,12.06252310356431,6.096,442523.0777801797,10.77731519804928,-0.8057025530189001,1,0.2409970438054287,0.2409970438054287,50.0,8.382076677336263
nhdhr_120019394,nhdhr_143398250,0.1835848428787138,383.0,11.834646962233167,0.17154555319006157,1.270630317895849,6.7822916692182025,-3.83934,40633641.47736508,22.33489110621872,0.15897942241022012,0,0.010548239720505226,0.010548239720505226,91.9309537321045,173.92668977876684
nhdhr_120019396,nhdhr_155635994,1.1585703832915606,2212.0,14.170081264108353,0.6492587384660081,1.022788316525949,5.033986300198212,16.66,2698743.5817566793,18.822208911183424,-0.5471216804045773,1,-0.1046089760816985,0.1046089760816985,114.65932553337923,146.01381702740258
nhdhr_120019409,nhdhr_120018129,0.6777150750788588,1566.0,19.13332753623189,0.699874311245655,0.0733391244319268,12.0935362495065,-0.9143999999999997,-346963.80865657004,12.978366463521667,-0.6012958756999254,0,0.24771566783122823,0.24771566783122823,16.21621621621621,28.508594582841035
nhdhr_120019424,nhdhr_151949699,1.04521160653377,618.0,20.40409385113269,1.2551003427124103,2.0276750138844273,14.449693548629934,2.7432,1537962.3719223698,-5.841327010050577,0.32370190696086887,0,-0.10897608169846817,0.10897608169846817,62.06896551724138,56.761571327362894
nhdhr_120019446,nhdhr_120019638,1.8712405560071625,1299.0,16.29591729323308,0.0840365213288682,1.2589448776934424,9.403503537827865,17.068800000000003,989446.9804995004,12.21628007394935,-0.18114520107894627,0,0.1519080892233271,0.1519080892233271,54.36893203883496,8.62157576316449
nhdhr_120019450,nhdhr_74924599,2.025217509731603,1112.0,13.61718525179856,0.17124782253151696,0.8171051368938462,8.239651474511712,11.92112,3894241.885374572,-5.424218833586764,-0.8213897121776492,0,-0.03406342381080363,0.03406342381080363,58.76479333693514,134.93376105466857
nhdhr_120019455,nhdhr_120019712,1.4894939807096639,2818.0,16.029676975945016,0.46886180039532727,0.5116148413831505,9.131409869067781,1.8288000000000002,-241853.27464394015,2.5823845447756923,-0.4199016132136437,1,0.1733404998656275,0.1733404998656275,23.07692307692308,20.385992809362275
nhdhr_120019456,nhdhr_34131807,1.2363377175648935,789.0,17.858025316455695,0.29525027901982404,0.8145365058850227,10.798688494209136,7.62,-1802493.052407961,6.199005179798604,-0.6100962883257965,1,0.41870464928782586,0.41870464928782586,142.85714285714286,132.04423295938884
nhdhr_120019461,nhdhr_152335372,1.5271770866610574,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,7.152959999999998,-787669.48865064,13.814043299080737,-0.7595182796177458,0,0.01766998118785268,0.01766998118785268,42.51761819167451,32.169695669147295
nhdhr_120019462,nhdhr_152335372,2.148654258275674,2656.0,15.107334586466166,0.5919896077932533,0.7980783468383539,5.81417766235373,-13.100000000000001,-25072253.94420474,13.880852801145323,-0.7935851229485253,0,-0.03748992206396129,0.03748992206396129,48.60853432282005,171.83634023273035
nhdhr_120019465,nhdhr_45728298,1.9637469519896456,1763.0,12.293598258029395,0.2603856232375068,1.156231960777775,5.463303885717024,-3.3528000000000002,-378554.53612243896,3.2631122823134433,-0.7619240445633366,0,0.018543402311206658,0.018543402311206658,22.222222222222225,52.63069750702659
nhdhr_120019469,nhdhr_143249413,2.459354795421296,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-5.4864,475438.96825059794,2.0544448731002944,-0.7733918785439116,0,-0.16507659231389404,0.16507659231389404,25.71428571428572,53.83584900462929
nhdhr_120019471,nhdhr_151949699,1.5843271353049933,618.0,20.40409385113269,1.2551003427124103,2.0276750138844273,14.449693548629934,2.1336,2945041.844773823,-0.9430865253032152,-0.5207463899027331,0,-0.11777747917226555,0.11777747917226555,45.16129032258064,146.81358594875613
nhdhr_120019476,nhdhr_143249413,1.2590936966360589,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,-7.924800000000001,-635626.3332919301,11.2472407057557,-0.5604504702662902,0,-0.07598763773179251,0.07598763773179251,35.135135135135144,44.181839110306555
nhdhr_120019477,nhdhr_120018114,2.3337387179196547,11422.0,14.450159064891244,0.3841499669791436,0.9913736182605315,7.390822242644685,8.240000000000002,85870821.1138525,0.9404806298434778,-0.5162475798353263,0,-0.054420854608976166,0.054420854608976166,30.541141586360276,123.43769495945986
nhdhr_120019483,nhdhr_143249413,1.6896238306327347,1417.0,13.007818559556787,0.4603173429324215,1.125561607866869,4.790577783159348,2.7432,-907437.1842255702,1.6256727015110357,-0.7433316548928497,0,0.04380542864821291,0.04380542864821291,15.929203539823009,57.63097025221644
